,Open,Low,High,Close,Change,ChangePercent,Date_Gregorian,Date_Jalali,weekday_en,weekday_fa
1212,"35,800","35,740","35,810","35,800",20,0.06%,2016-09-28,1395/07/07,Wednesday,چهارشنبه
1213,"35,700","35,700","35,860","35,770",40,0.11%,2016-10-01,1395/07/10,Saturday,شنبه
1214,"35,850","35,800","35,850","35,810",50,0.14%,2016-10-02,1395/07/11,Sunday,یکشنبه
1215,"35,880","35,830","35,880","35,860",10,0.03%,2016-10-03,1395/07/12,Monday,دوشنبه
1216,"35,890","35,670","35,890","35,870",150,0.42%,2016-10-04,1395/07/13,Tuesday,سه‌شنبه
1217,"35,880","35,720","35,880","35,720",49,0.14%,2016-10-05,1395/07/14,Wednesday,چهارشنبه
1218,"35,810","35,790","35,820","35,810",40,0.11%,2016-10-08,1395/07/17,Saturday,شنبه
1219,"35,900","35,810","35,900","35,850",-,-,2016-10-09,1395/07/18,Sunday,یکشنبه
1220,"35,917","35,570","36,283","35,879",1,-,2016-10-12,1395/07/21,Wednesday,چهارشنبه
1221,"35,970","35,880","35,980","35,880",30,0.08%,2016-10-15,1395/07/24,Saturday,شنبه
1222,"35,950","35,440","35,950","35,850",20,0.06%,2016-10-16,1395/07/25,Sunday,یکشنبه
1223,"35,950","35,800","35,950","35,830",20,0.06%,2016-10-17,1395/07/26,Monday,دوشنبه
1224,"35,900","35,820","35,900","35,850",-,-,2016-10-18,1395/07/27,Tuesday,سه‌شنبه
1225,"35,910","35,780","35,920","35,850",21,0.06%,2016-10-19,1395/07/28,Wednesday,چهارشنبه
1226,"35,920","35,790","35,920","35,910",40,0.11%,2016-10-22,1395/08/01,Saturday,شنبه
1227,"35,870","35,870","35,950","35,950",270,0.76%,2016-10-23,1395/08/02,Sunday,یکشنبه
1228,"35,950","35,680","35,980","35,680",370,1.04%,2016-10-24,1395/08/03,Monday,دوشنبه
1229,"35,920","35,770","36,080","36,050",130,0.36%,2016-10-25,1395/08/04,Tuesday,سه‌شنبه
1230,"35,800","35,800","36,180","36,180",77,0.21%,2016-10-26,1395/08/05,Wednesday,چهارشنبه
1231,"36,190","35,830","36,190","36,110",80,0.22%,2016-10-29,1395/08/08,Saturday,شنبه
1232,"36,190","36,110","36,210","36,190",80,0.22%,2016-10-30,1395/08/09,Sunday,یکشنبه
1233,"36,280","36,210","36,280","36,270",40,0.11%,2016-10-31,1395/08/10,Monday,دوشنبه
1234,"36,300","36,190","36,300","36,230",30,0.08%,2016-11-01,1395/08/11,Tuesday,سه‌شنبه
1235,"36,240","36,080","36,270","36,200",10,0.03%,2016-11-02,1395/08/12,Wednesday,چهارشنبه
1236,"36,180","36,180","36,290","36,290",40,0.11%,2016-11-05,1395/08/15,Saturday,شنبه
1237,"36,320","36,230","36,320","36,250",150,0.41%,2016-11-06,1395/08/16,Sunday,یکشنبه
1238,"35,750","35,750","36,460","36,400",80,0.22%,2016-11-07,1395/08/17,Monday,دوشنبه
1239,"36,310","36,310","36,520","36,480",90,0.25%,2016-11-08,1395/08/18,Tuesday,سه‌شنبه
1240,"36,590","36,390","36,590","36,570",76,0.21%,2016-11-09,1395/08/19,Wednesday,چهارشنبه
1241,"36,440","36,440","36,590","36,550",130,0.36%,2016-11-12,1395/08/22,Saturday,شنبه
1242,"36,650","36,500","36,690","36,680",-,-,2016-11-13,1395/08/23,Sunday,یکشنبه
1243,"36,670","36,660","36,700","36,680",60,0.16%,2016-11-14,1395/08/24,Monday,دوشنبه
1244,"36,660","36,660","36,750","36,740",110,0.3%,2016-11-15,1395/08/25,Tuesday,سه‌شنبه
1245,"36,800","36,710","36,920","36,850",1,-,2016-11-16,1395/08/26,Wednesday,چهارشنبه
1246,"36,890","36,183","37,572","36,809",39,0.11%,2016-11-18,1395/08/28,Friday,جمعه
1247,"36,840","36,680","36,840","36,770",260,0.71%,2016-11-21,1395/09/01,Monday,دوشنبه
1248,"36,880","36,800","37,110","37,030",150,0.41%,2016-11-22,1395/09/02,Tuesday,سه‌شنبه
1249,"37,050","37,050","37,240","37,180",192,0.52%,2016-11-23,1395/09/03,Wednesday,چهارشنبه
1250,"37,180","37,180","37,940","37,910",581,1.53%,2016-11-26,1395/09/06,Saturday,شنبه
1251,"38,050","37,692","39,341","38,680",406,1.06%,2016-11-28,1395/09/08,Monday,دوشنبه
1252,"38,356","37,799","38,555","38,274",676,1.77%,2016-11-30,1395/09/10,Wednesday,چهارشنبه
1253,"38,800","38,470","39,220","38,950",10,0.03%,2016-12-03,1395/09/13,Saturday,شنبه
1254,"38,390","38,390","38,990","38,960",80,0.21%,2016-12-04,1395/09/14,Sunday,یکشنبه
1255,"39,150","38,680","39,150","38,880",120,0.31%,2016-12-05,1395/09/15,Monday,دوشنبه
1256,"38,990","38,720","38,990","38,760",230,0.59%,2016-12-06,1395/09/16,Tuesday,سه‌شنبه
1257,"38,990","38,840","38,990","38,990",80,0.21%,2016-12-07,1395/09/17,Wednesday,چهارشنبه
1258,"39,100","38,850","39,100","38,910",230,0.59%,2016-12-10,1395/09/20,Saturday,شنبه
1259,"39,000","38,680","39,000","38,680",290,0.75%,2016-12-11,1395/09/21,Sunday,یکشنبه
1260,"38,750","38,750","38,990","38,970",170,0.44%,2016-12-12,1395/09/22,Monday,دوشنبه
1261,"39,160","39,110","39,200","39,140",140,0.36%,2016-12-13,1395/09/23,Tuesday,سه‌شنبه
1262,"39,200","39,190","39,280","39,280",-,-,2016-12-14,1395/09/24,Wednesday,چهارشنبه
1263,"39,300","39,110","39,300","39,170",10,0.03%,2016-12-18,1395/09/28,Sunday,یکشنبه
1264,"39,220","39,160","39,320","39,180",600,1.53%,2016-12-19,1395/09/29,Monday,دوشنبه
1265,"39,370","39,370","39,780","39,780",70,0.18%,2016-12-20,1395/09/30,Tuesday,سه‌شنبه
1266,"39,790","39,780","39,910","39,850",22,0.06%,2016-12-21,1395/10/01,Wednesday,چهارشنبه
1267,"40,030","39,750","40,680","40,660",60,0.15%,2016-12-24,1395/10/04,Saturday,شنبه
1268,"40,530","40,220","40,890","40,720",490,1.2%,2016-12-25,1395/10/05,Sunday,یکشنبه
1269,"40,830","40,830","41,210","41,210",460,1.13%,2016-12-26,1395/10/06,Monday,دوشنبه
1270,"40,570","40,570","41,230","40,750",460,1.14%,2016-12-27,1395/10/07,Tuesday,سه‌شنبه
1271,"40,770","40,190","40,770","40,290",107,0.27%,2016-12-28,1395/10/08,Wednesday,چهارشنبه
1272,"39,260","38,270","39,260","38,350",440,1.15%,2016-12-31,1395/10/11,Saturday,شنبه
1273,"38,260","38,260","38,810","38,790",350,0.9%,2017-01-01,1395/10/12,Sunday,یکشنبه
1274,"38,800","38,800","39,190","39,140",140,0.36%,2017-01-02,1395/10/13,Monday,دوشنبه
1275,"39,200","38,790","39,200","39,000",30,0.08%,2017-01-03,1395/10/14,Tuesday,سه‌شنبه
1276,"39,050","38,940","39,080","39,030",4,0.01%,2017-01-04,1395/10/15,Wednesday,چهارشنبه
1277,"39,550","39,420","39,560","39,450",200,0.51%,2017-01-07,1395/10/18,Saturday,شنبه
1278,"39,480","39,480","39,660","39,650",134,0.34%,2017-01-08,1395/10/19,Sunday,یکشنبه
1279,"39,660","39,510","39,790","39,790",-,-,2017-01-10,1395/10/21,Tuesday,سه‌شنبه
1280,"39,800","39,670","39,820","39,790",101,0.25%,2017-01-11,1395/10/22,Wednesday,چهارشنبه
1281,"39,470","39,160","39,470","39,440",300,0.77%,2017-01-14,1395/10/25,Saturday,شنبه
1282,"39,400","39,090","39,410","39,140",800,2.09%,2017-01-15,1395/10/26,Sunday,یکشنبه
1283,"39,080","38,340","39,460","38,340",140,0.37%,2017-01-16,1395/10/27,Monday,دوشنبه
1284,"38,670","38,130","38,670","38,200",40,0.1%,2017-01-17,1395/10/28,Tuesday,سه‌شنبه
1285,"38,420","38,120","38,420","38,240",41,0.11%,2017-01-18,1395/10/29,Wednesday,چهارشنبه
1286,"38,050","37,890","38,350","38,330",170,0.44%,2017-01-21,1395/11/02,Saturday,شنبه
1287,"38,290","38,280","38,590","38,500",40,0.1%,2017-01-22,1395/11/03,Sunday,یکشنبه
1288,"38,450","38,450","38,850","38,540",60,0.16%,2017-01-23,1395/11/04,Monday,دوشنبه
1289,"38,560","38,490","38,640","38,600",20,0.05%,2017-01-24,1395/11/05,Tuesday,سه‌شنبه
1290,"38,650","38,550","38,650","38,580",4,0.01%,2017-01-25,1395/11/06,Wednesday,چهارشنبه
1291,"38,600","38,430","38,630","38,510",280,0.73%,2017-01-28,1395/11/09,Saturday,شنبه
1292,"38,530","38,210","38,530","38,230",20,0.05%,2017-01-29,1395/11/10,Sunday,یکشنبه
1293,"38,220","38,130","38,250","38,210",50,0.13%,2017-01-30,1395/11/11,Monday,دوشنبه
1294,"38,260","38,200","38,310","38,260",20,0.05%,2017-01-31,1395/11/12,Tuesday,سه‌شنبه
1295,"38,250","38,160","38,250","38,240",184,0.48%,2017-02-01,1395/11/13,Wednesday,چهارشنبه
1296,"38,440","38,440","38,700","38,520",50,0.13%,2017-02-04,1395/11/16,Saturday,شنبه
1297,"38,540","38,470","38,560","38,470",110,0.29%,2017-02-05,1395/11/17,Sunday,یکشنبه
1298,"38,480","38,300","38,480","38,360",100,0.26%,2017-02-06,1395/11/18,Monday,دوشنبه
1299,"38,370","38,260","38,370","38,260",-,-,2017-02-07,1395/11/19,Tuesday,سه‌شنبه
1300,"38,250","38,180","38,270","38,260",9,0.02%,2017-02-08,1395/11/20,Wednesday,چهارشنبه
1301,"38,270","38,230","38,380","38,230",90,0.24%,2017-02-11,1395/11/23,Saturday,شنبه
1302,"38,220","38,140","38,230","38,140",60,0.16%,2017-02-12,1395/11/24,Sunday,یکشنبه
1303,"38,130","38,060","38,140","38,080",70,0.18%,2017-02-13,1395/11/25,Monday,دوشنبه
1304,"38,140","38,140","38,250","38,150",40,0.1%,2017-02-14,1395/11/26,Tuesday,سه‌شنبه
1305,"38,140","38,100","38,150","38,110",63,0.17%,2017-02-15,1395/11/27,Wednesday,چهارشنبه
1306,"38,010","37,920","38,130","37,930",30,0.08%,2017-02-18,1395/11/30,Saturday,شنبه
1307,"37,920","37,890","37,920","37,900",30,0.08%,2017-02-19,1395/12/01,Sunday,یکشنبه
1308,"37,910","37,860","38,430","37,870",70,0.19%,2017-02-20,1395/12/02,Monday,دوشنبه
1309,"38,680","37,780","38,680","37,800",-,-,2017-02-21,1395/12/03,Tuesday,سه‌شنبه
1310,"37,790","37,780","37,810","37,800",10,0.03%,2017-02-22,1395/12/04,Wednesday,چهارشنبه
1311,"37,790","37,790","37,810","37,810",20,0.05%,2017-02-25,1395/12/07,Saturday,شنبه
1312,"37,830","37,780","38,200","37,790",-,-,2017-02-26,1395/12/08,Sunday,یکشنبه
1313,"37,780","37,720","37,790","37,790",50,0.13%,2017-02-27,1395/12/09,Monday,دوشنبه
1314,"37,800","37,800","37,850","37,840",10,0.03%,2017-02-28,1395/12/10,Tuesday,سه‌شنبه
1315,"37,830","37,830","37,830","37,830",90,0.24%,2017-03-01,1395/12/11,Wednesday,چهارشنبه
1316,"37,800","37,730","37,800","37,740",130,0.35%,2017-03-04,1395/12/14,Saturday,شنبه
1317,"37,730","37,610","37,730","37,610",150,0.4%,2017-03-05,1395/12/15,Sunday,یکشنبه
1318,"37,600","37,460","37,600","37,460",220,0.59%,2017-03-06,1395/12/16,Monday,دوشنبه
1319,"37,450","37,230","37,450","37,240",250,0.67%,2017-03-07,1395/12/17,Tuesday,سه‌شنبه
1320,"37,250","37,250","37,540","37,490",23,0.06%,2017-03-08,1395/12/18,Wednesday,چهارشنبه
1321,"37,580","37,480","37,600","37,490",10,0.03%,2017-03-11,1395/12/21,Saturday,شنبه
1322,"37,500","37,430","37,510","37,500",130,0.35%,2017-03-12,1395/12/22,Sunday,یکشنبه
1323,"37,490","37,460","37,980","37,630",320,0.85%,2017-03-13,1395/12/23,Monday,دوشنبه
1324,"37,650","37,650","37,970","37,950",380,1.01%,2017-03-14,1395/12/24,Tuesday,سه‌شنبه
1325,"37,920","37,540","37,920","37,570",45,0.12%,2017-03-15,1395/12/25,Wednesday,چهارشنبه
1326,"37,530","36,707","37,954","37,480",60,0.16%,2017-03-17,1395/12/27,Friday,جمعه
1327,"37,650","37,540","37,680","37,540",100,0.27%,2017-03-25,1396/01/05,Saturday,شنبه
1328,"37,570","37,330","37,640","37,640",20,0.05%,2017-03-26,1396/01/06,Sunday,یکشنبه
1329,"38,550","37,630","38,550","37,660",140,0.37%,2017-03-27,1396/01/07,Monday,دوشنبه
1330,"37,630","37,500","37,630","37,520",120,0.32%,2017-03-28,1396/01/08,Tuesday,سه‌شنبه
1331,"37,480","37,390","37,480","37,400",50,0.13%,2017-03-29,1396/01/09,Wednesday,چهارشنبه
1332,"37,700","37,530","37,700","37,530",120,0.32%,2017-04-03,1396/01/14,Monday,دوشنبه
1333,"37,490","37,490","37,650","37,650",40,0.11%,2017-04-04,1396/01/15,Tuesday,سه‌شنبه
1334,"37,630","37,610","37,650","37,610",-,-,2017-04-05,1396/01/16,Wednesday,چهارشنبه
1335,"37,600","37,600","37,640","37,630",-,-,2017-04-08,1396/01/19,Saturday,شنبه
1336,"37,650","37,620","37,670","37,630",-,-,2017-04-09,1396/01/20,Sunday,یکشنبه
1337,"37,620","37,590","37,620","37,590",6,0.02%,2017-04-12,1396/01/23,Wednesday,چهارشنبه
1338,"37,590","37,550","37,590","37,550",-,-,2017-04-15,1396/01/26,Saturday,شنبه
1339,"37,560","37,540","37,570","37,550",50,0.13%,2017-04-16,1396/01/27,Sunday,یکشنبه
1340,"37,540","37,500","37,540","37,500",10,0.03%,2017-04-17,1396/01/28,Monday,دوشنبه
1341,"37,490","37,490","37,510","37,490",10,0.03%,2017-04-18,1396/01/29,Tuesday,سه‌شنبه
1342,"37,500","37,470","37,500","37,480",5,0.01%,2017-04-19,1396/01/30,Wednesday,چهارشنبه
1343,"37,500","37,500","37,530","37,530",-,-,2017-04-22,1396/02/02,Saturday,شنبه
1344,"37,540","37,530","37,540","37,530",39,0.1%,2017-04-23,1396/02/03,Sunday,یکشنبه
1345,"37,610","37,610","37,620","37,620",30,0.08%,2017-04-26,1396/02/06,Wednesday,چهارشنبه
1346,"37,740","37,730","37,820","37,730",60,0.16%,2017-04-29,1396/02/09,Saturday,شنبه
1347,"37,710","37,660","37,730","37,670",50,0.13%,2017-04-30,1396/02/10,Sunday,یکشنبه
1348,"37,660","37,620","37,680","37,620",30,0.08%,2017-05-01,1396/02/11,Monday,دوشنبه
1349,"37,630","37,620","37,650","37,650",50,0.13%,2017-05-02,1396/02/12,Tuesday,سه‌شنبه
1350,"37,660","37,660","37,700","37,700",10,0.03%,2017-05-03,1396/02/13,Wednesday,چهارشنبه
1351,"37,620","37,580","37,620","37,590",20,0.05%,2017-05-06,1396/02/16,Saturday,شنبه
1352,"37,580","37,570","37,600","37,570",30,0.08%,2017-05-07,1396/02/17,Sunday,یکشنبه
1353,"37,560","37,540","37,570","37,540",30,0.08%,2017-05-08,1396/02/18,Monday,دوشنبه
1354,"37,570","37,560","37,590","37,570",20,0.05%,2017-05-09,1396/02/19,Tuesday,سه‌شنبه
1355,"37,580","37,570","37,600","37,590",-,-,2017-05-10,1396/02/20,Wednesday,چهارشنبه
1356,"37,580","37,560","37,600","37,560",20,0.05%,2017-05-13,1396/02/23,Saturday,شنبه
1357,"37,580","37,540","37,580","37,540",10,0.03%,2017-05-14,1396/02/24,Sunday,یکشنبه
1358,"37,550","37,540","37,580","37,550",160,0.43%,2017-05-15,1396/02/25,Monday,دوشنبه
1359,"37,590","37,550","37,720","37,710",40,0.11%,2017-05-16,1396/02/26,Tuesday,سه‌شنبه
1360,"37,720","37,670","37,730","37,670",144,0.38%,2017-05-17,1396/02/27,Wednesday,چهارشنبه
1361,"37,380","37,330","37,400","37,400",50,0.13%,2017-05-20,1396/02/30,Saturday,شنبه
1362,"37,330","37,320","37,390","37,350",180,0.48%,2017-05-21,1396/02/31,Sunday,یکشنبه
1363,"37,450","37,450","37,580","37,530",50,0.13%,2017-05-22,1396/03/01,Monday,دوشنبه
1364,"37,520","37,480","37,560","37,480",50,0.13%,2017-05-23,1396/03/02,Tuesday,سه‌شنبه
1365,"37,470","37,430","37,470","37,430",-,-,2017-05-24,1396/03/03,Wednesday,چهارشنبه
1366,"37,420","37,370","37,450","37,370",10,0.03%,2017-05-27,1396/03/06,Saturday,شنبه
1367,"37,380","37,380","37,430","37,380",20,0.05%,2017-05-28,1396/03/07,Sunday,یکشنبه
1368,"37,370","37,350","37,380","37,360",20,0.05%,2017-05-29,1396/03/08,Monday,دوشنبه
1369,"37,380","37,330","37,580","37,340",-,-,2017-05-30,1396/03/09,Tuesday,سه‌شنبه
1370,"37,350","37,340","37,350","37,340",7,0.02%,2017-05-31,1396/03/10,Wednesday,چهارشنبه
1371,"37,330","37,330","37,330","37,330",50,0.13%,2017-06-03,1396/03/13,Saturday,شنبه
1372,"37,310","37,300","37,390","37,380",10,0.03%,2017-06-06,1396/03/16,Tuesday,سه‌شنبه
1373,"37,400","37,370","37,400","37,370",2,0.01%,2017-06-07,1396/03/17,Wednesday,چهارشنبه
1374,"37,350","37,350","37,380","37,350",50,0.13%,2017-06-10,1396/03/20,Saturday,شنبه
1375,"37,340","37,290","37,350","37,300",30,0.08%,2017-06-11,1396/03/21,Sunday,یکشنبه
1376,"37,310","37,270","37,310","37,270",30,0.08%,2017-06-12,1396/03/22,Monday,دوشنبه
1377,"37,280","37,270","37,310","37,300",10,0.03%,2017-06-13,1396/03/23,Tuesday,سه‌شنبه
1378,"37,320","37,300","37,320","37,310",4,0.01%,2017-06-14,1396/03/24,Wednesday,چهارشنبه
1379,"37,320","37,320","37,500","37,500",-,-,2017-06-17,1396/03/27,Saturday,شنبه
1380,"37,480","37,440","37,610","37,500",50,0.13%,2017-06-18,1396/03/28,Sunday,یکشنبه
1381,"37,510","37,450","37,520","37,450",30,0.08%,2017-06-19,1396/03/29,Monday,دوشنبه
1382,"37,420","37,370","37,420","37,420",20,0.05%,2017-06-20,1396/03/30,Tuesday,سه‌شنبه
1383,"37,460","37,440","37,480","37,440",128,0.34%,2017-06-21,1396/03/31,Wednesday,چهارشنبه
1384,"37,580","37,540","37,590","37,540",-,-,2017-06-24,1396/04/03,Saturday,شنبه
1385,"37,640","37,640","37,680","37,680",65,0.17%,2017-06-28,1396/04/07,Wednesday,چهارشنبه
1386,"37,870","37,840","37,880","37,840",50,0.13%,2017-07-01,1396/04/10,Saturday,شنبه
1387,"37,820","37,780","37,820","37,790",10,0.03%,2017-07-02,1396/04/11,Sunday,یکشنبه
1388,"37,840","37,800","37,860","37,800",80,0.21%,2017-07-03,1396/04/12,Monday,دوشنبه
1389,"37,820","37,790","37,880","37,880",-,-,2017-07-04,1396/04/13,Tuesday,سه‌شنبه
1390,"37,890","37,880","37,920","37,880",8,0.02%,2017-07-05,1396/04/14,Wednesday,چهارشنبه
1391,"37,880","37,860","37,890","37,860",20,0.05%,2017-07-08,1396/04/17,Saturday,شنبه
1392,"37,870","37,860","37,880","37,880",50,0.13%,2017-07-09,1396/04/18,Sunday,یکشنبه
1393,"37,910","37,910","37,960","37,930",30,0.08%,2017-07-10,1396/04/19,Monday,دوشنبه
1394,"37,950","37,900","37,950","37,900",50,0.13%,2017-07-11,1396/04/20,Tuesday,سه‌شنبه
1395,"37,890","37,850","37,890","37,850",4,0.01%,2017-07-12,1396/04/21,Wednesday,چهارشنبه
1396,"37,810","37,790","37,830","37,800",10,0.03%,2017-07-15,1396/04/24,Saturday,شنبه
1397,"37,810","37,770","37,810","37,790",10,0.03%,2017-07-16,1396/04/25,Sunday,یکشنبه
1398,"37,780","37,780","37,790","37,780",10,0.03%,2017-07-17,1396/04/26,Monday,دوشنبه
1399,"37,770","37,770","37,770","37,770",50,0.13%,2017-07-18,1396/04/27,Tuesday,سه‌شنبه
1400,"37,820","37,820","37,820","37,820",70,0.19%,2017-07-19,1396/04/28,Wednesday,چهارشنبه
1401,"37,750","37,740","37,750","37,750",30,0.08%,2017-07-22,1396/04/31,Saturday,شنبه
1402,"37,740","37,710","37,740","37,720",70,0.19%,2017-07-23,1396/05/01,Sunday,یکشنبه
1403,"37,730","37,720","37,790","37,790",210,0.56%,2017-07-24,1396/05/02,Monday,دوشنبه
1404,"37,810","37,810","38,000","38,000",10,0.03%,2017-07-25,1396/05/03,Tuesday,سه‌شنبه
1405,"38,020","38,010","38,040","38,010",29,0.08%,2017-07-26,1396/05/04,Wednesday,چهارشنبه
1406,"38,080","38,080","38,130","38,120",10,0.03%,2017-07-29,1396/05/07,Saturday,شنبه
1407,"38,110","38,100","38,130","38,130",60,0.16%,2017-07-30,1396/05/08,Sunday,یکشنبه
1408,"38,140","38,140","38,210","38,190",20,0.05%,2017-07-31,1396/05/09,Monday,دوشنبه
1409,"38,200","38,190","38,210","38,210",50,0.13%,2017-08-01,1396/05/10,Tuesday,سه‌شنبه
1410,"38,220","38,220","38,260","38,260",44,0.12%,2017-08-02,1396/05/11,Wednesday,چهارشنبه
1411,"38,250","38,200","38,250","38,210",60,0.16%,2017-08-05,1396/05/14,Saturday,شنبه
1412,"38,200","38,150","38,200","38,150",40,0.1%,2017-08-06,1396/05/15,Sunday,یکشنبه
1413,"38,140","38,110","38,140","38,110",-,-,2017-08-07,1396/05/16,Monday,دوشنبه
1414,"38,120","38,110","38,130","38,110",40,0.1%,2017-08-08,1396/05/17,Tuesday,سه‌شنبه
1415,"38,150","38,100","38,150","38,150",16,0.04%,2017-08-09,1396/05/18,Wednesday,چهارشنبه
1416,"38,140","38,100","38,140","38,120",10,0.03%,2017-08-12,1396/05/21,Saturday,شنبه
1417,"38,130","38,130","38,130","38,130",40,0.1%,2017-08-13,1396/05/22,Sunday,یکشنبه
1418,"38,140","38,140","38,170","38,170",30,0.08%,2017-08-14,1396/05/23,Monday,دوشنبه
1419,"38,190","38,180","38,200","38,200",-,-,2017-08-15,1396/05/24,Tuesday,سه‌شنبه
1420,"38,190","38,190","38,200","38,200",30,0.08%,2017-08-16,1396/05/25,Wednesday,چهارشنبه
1421,"38,250","38,250","38,280","38,280",20,0.05%,2017-08-19,1396/05/28,Saturday,شنبه
1422,"38,270","38,270","38,320","38,300",-,-,2017-08-20,1396/05/29,Sunday,یکشنبه
1423,"38,310","38,300","38,310","38,300",30,0.08%,2017-08-21,1396/05/30,Monday,دوشنبه
1424,"38,310","38,310","38,330","38,330",50,0.13%,2017-08-22,1396/05/31,Tuesday,سه‌شنبه
1425,"38,340","38,340","38,380","38,380",105,0.27%,2017-08-23,1396/06/01,Wednesday,چهارشنبه
1426,"38,530","38,530","38,650","38,590",10,0.03%,2017-08-26,1396/06/04,Saturday,شنبه
1427,"38,580","38,580","38,600","38,580",50,0.13%,2017-08-27,1396/06/05,Sunday,یکشنبه
1428,"38,570","38,570","38,630","38,630",90,0.23%,2017-08-28,1396/06/06,Monday,دوشنبه
1429,"38,650","38,650","38,720","38,720",20,0.05%,2017-08-29,1396/06/07,Tuesday,سه‌شنبه
1430,"38,730","38,730","38,740","38,740",63,0.16%,2017-08-30,1396/06/08,Wednesday,چهارشنبه
1431,"38,830","38,830","38,900","38,900",110,0.28%,2017-09-02,1396/06/11,Saturday,شنبه
